,duration,ip_proto,out_packets,out_bytes,in_packets,in_bytes,label
0,30.024,UDP,32,17784,4262023,4543314470,1
1,30.020999999999994,UDP,31,17742,4296399,4579960310,1
2,30.019000000000005,UDP,32,17784,4289813,4572938610,1
3,30.021,UDP,32,17784,4285975,4568847302,1
4,30.02000000000001,UDP,32,17784,4299467,4583229774,1
5,30.02199999999999,UDP,32,17784,4305108,4589243080,1
6,30.019000000000005,UDP,33,17826,4316386,4601264404,1
7,30.020999999999987,UDP,32,17784,4309932,4594385464,1
8,30.019000000000005,UDP,32,17784,4275263,4557428310,1
9,30.021000000000015,UDP,32,17784,4283267,4565960574,1
10,30.019000000000005,UDP,32,17784,4232330,4511661732,1
11,30.020999999999958,UDP,33,17826,4304663,4588767686,1
12,30.019000000000005,UDP,31,17742,4314851,4599630142,1
13,30.021000000000015,UDP,32,17784,4315875,4600720702,1
14,30.019000000000005,UDP,31,17742,4294690,4578138516,1
15,30.021000000000015,UDP,31,17742,4304560,4588659936,1
16,30.019999999999925,UDP,32,17784,4314851,4599629118,1
17,30.021000000000072,UDP,32,17784,4299296,4583047488,1
18,30.019000000000005,UDP,31,17742,4306562,4590794068,1
19,30.021999999999935,UDP,32,17784,4300771,4584619838,1
20,30.019000000000005,UDP,32,17784,4306513,4590740810,1
21,30.019999999999982,UDP,31,17742,4284259,4567019070,1
22,30.021000000000072,UDP,32,17784,4320577,4605733034,1
23,30.019999999999982,UDP,33,18374,4301004,4584868216,1
24,30.019999999999982,UDP,32,17784,4293506,4576875348,1
25,30.019999999999982,UDP,31,17742,4311820,4596399096,1
26,30.019999999999982,UDP,32,17784,4318236,4603237528,1
27,30.020000000000095,UDP,33,17826,4303655,4587693158,1
28,30.019999999999982,UDP,32,17784,4300996,4584859688,1
29,30.019999999999982,UDP,32,17784,4312401,4597017418,1
30,30.019999999999982,UDP,32,17784,4306431,4590653398,1
31,30.020999999999958,UDP,31,17194,4235692,4515245624,1
32,30.020000000000095,UDP,32,17784,4310270,4594745772,1
33,30.019999999999868,UDP,32,17784,4290898,4574095220,1
34,30.019999999999982,UDP,32,17784,4321311,4606515478,1
35,30.02000000000021,UDP,33,18374,4314805,4599580082,1
36,30.019000000000005,UDP,32,17784,4307999,4592324886,1
37,30.020999999999958,UDP,32,17784,4327642,4613264324,1
38,30.019000000000005,UDP,32,17784,4302763,4586743310,1
39,30.019999999999982,UDP,32,17784,4318443,4603458190,1
40,30.021999999999935,UDP,33,17826,4299405,4583162658,1
41,30.019999999999982,UDP,32,17784,4305118,4589253740,1
42,30.019999999999982,UDP,32,17784,4295311,4578799478,1
43,30.019999999999982,UDP,33,17826,4290585,4573760538,1
44,30.020999999999958,UDP,32,17784,4295516,4579018008,1
45,30.021000000000186,UDP,33,17826,4300402,4584225460,1
46,30.020999999999958,UDP,32,17784,4298380,4582071032,1
47,30.019999999999982,UDP,33,17826,4297800,4581451728,1
48,30.020999999999958,UDP,32,17784,4305366,4589518108,1
49,30.020999999999958,UDP,32,17784,4307518,4591812140,1
50,30.020999999999958,UDP,33,17826,4294597,4578037330,1
51,30.019000000000005,UDP,32,17784,4302105,4586041882,1
52,30.022000000000162,UDP,32,17784,4283727,4566450934,1
53,30.019000000000005,UDP,32,17784,4229324,4508457336,1
54,30.020999999999958,UDP,31,17742,4294319,4577743030,1
55,30.019999999999982,UDP,32,17784,4287696,4570681888,1
56,30.019999999999982,UDP,32,17784,4284478,4567251500,1
57,30.019000000000005,UDP,31,17742,4297101,4580708642,1
58,30.020999999999958,UDP,32,17784,4294101,4577509618,1
